label,x,y,z,w,h,l,roll,pitch,yaw
125,0.452366,0.213826,-0.521156,0.023481,0.027378,0.027403,0.530362,-0.524515,1.576670
125,0.403595,0.150057,-0.413074,0.025399,0.028314,0.025709,0.948633,-0.297816,1.997902
125,0.201258,0.034334,-0.216545,0.009550,0.011135,0.011145,-0.663671,-0.869532,-0.773771
125,0.278159,0.130776,-0.386824,0.022123,0.020936,0.022497,-1.044811,-0.325662,1.070735
125,0.069421,0.021897,-0.196309,0.024676,0.027508,0.024977,2.725883,-0.845102,1.724821
250,0.012167,0.025250,-0.195851,0.031019,0.034579,0.031397,2.388762,-0.794570,1.832229
250,0.167273,0.177350,-0.448814,0.035104,0.039134,0.035533,-0.315192,-0.523629,1.567197
250,-0.035974,0.138963,-0.393387,0.025585,0.022491,0.024461,1.213114,-0.529659,1.581673
250,0.055095,0.135462,-0.382346,0.030552,0.034059,0.030925,0.967838,-0.527483,1.580360
250,-0.032123,0.062352,-0.267210,0.022282,0.025981,0.026005,1.500557,-0.717191,2.510199
