label,x,y,z,w,h,l,roll,pitch,yaw
125,0.073133,0.048897,-0.248186,0.011274,0.010669,0.011464,0.205175,-0.960516,-1.819482
125,-0.020338,0.066409,-0.267051,0.009550,0.011135,0.011145,0.847880,-0.558422,-2.704319
125,-0.042039,0.068421,-0.271028,0.010000,0.008791,0.009561,0.887863,-0.475452,-2.785118
125,0.336591,0.135045,-0.365048,0.026015,0.024619,0.026454,-1.452660,-0.594540,1.558800
125,0.104567,0.039116,-0.226707,0.019644,0.017268,0.018780,-2.991145,-0.942575,1.508731
250,0.203694,0.204626,-0.455808,0.041273,0.039059,0.041970,-0.674191,-0.587887,1.563255
250,0.245829,0.113705,-0.321887,0.040996,0.038796,0.041687,-1.692930,-0.596937,1.558806
125,0.376867,0.170560,-0.422403,0.018393,0.020504,0.018618,0.797503,0.004272,2.342787
250,0.442538,0.215888,-0.480453,0.032203,0.030475,0.032747,0.447325,-0.305020,1.739754
250,0.353759,0.154830,-0.383523,0.034533,0.038497,0.034954,1.284121,-0.592889,1.582384
125,-0.001339,0.093069,-0.318591,0.009707,0.010822,0.009826,1.336330,-0.649196,2.537624
250,0.177326,0.238264,-0.516811,0.023762,0.020889,0.022718,-0.340761,-0.330412,1.457508
250,0.260779,0.202488,-0.453147,0.040436,0.038266,0.041118,-0.886255,-0.589383,1.561437
