label,x,y,z,w,h,l,roll,pitch,yaw
125,0.178292,0.103843,-0.427304,0.027101,0.023824,0.025910,0.955220,-0.418391,1.579755
250,0.470864,0.138277,-0.494975,0.038930,0.036841,0.039587,-0.835532,-0.417455,1.562659
125,-0.067217,0.117866,-0.468542,0.010982,0.010458,0.011354,-0.902474,0.844456,0.533226
125,-0.314403,0.085839,-0.388673,0.011430,0.010885,0.011819,1.135467,0.219982,3.040451
125,-0.210056,0.152698,-0.538209,0.028121,0.026779,0.029076,0.248417,-0.218924,1.627634
250,-0.093697,-0.001204,-0.189968,0.030991,0.027243,0.029629,-2.807363,-0.433600,1.567197
250,-0.250365,0.113368,-0.446548,0.028630,0.025168,0.027372,0.744803,-0.416808,1.578234
250,0.036436,0.082884,-0.375313,0.029796,0.034741,0.034773,-1.431683,-0.422786,1.559930
250,0.427029,0.136609,-0.504244,0.026734,0.025299,0.027185,-0.669267,-0.416316,1.563989
250,0.227290,0.137347,-0.508539,0.021892,0.019244,0.020929,0.345838,-0.001437,1.733711
