label,x,y,z,w,h,l,roll,pitch,yaw
250,0.308478,0.169249,-0.398154,0.037493,0.035482,0.038126,1.250210,-0.584289,1.582198
125,-0.055252,0.168801,-0.416197,0.012647,0.011118,0.012091,0.802575,-0.178785,2.118826
125,0.021536,0.021243,-0.182603,0.012804,0.011256,0.012241,0.475844,-0.897622,-2.153564
125,0.184963,0.194013,-0.448544,0.018431,0.016202,0.017621,-0.556664,-0.387334,1.418920
125,0.084677,0.243394,-0.509547,0.032528,0.036262,0.032925,0.025683,-0.577414,1.571105
125,-0.022480,0.084515,-0.282540,0.020358,0.017896,0.019463,1.868050,-0.732237,1.973226
125,0.018872,0.179007,-0.414038,0.031211,0.034794,0.031592,0.645986,-0.579438,1.578029
125,0.085409,0.221210,-0.476655,0.030755,0.035860,0.035893,0.024417,-0.577414,1.571090
125,0.388327,0.176286,-0.408196,0.036839,0.035081,0.038090,1.044305,-0.582410,1.581183
250,0.058757,0.032217,-0.186304,0.045145,0.042723,0.045907,2.964924,-0.597256,1.572908
250,0.174749,0.066026,-0.249985,0.025295,0.022236,0.024183,-2.456753,-0.595169,1.563197
