label,x,y,z,w,h,l,roll,pitch,yaw
125,0.078629,0.080491,-0.404262,0.011424,0.010879,0.011812,-1.292264,0.345969,0.096672
125,-0.066036,0.105985,-0.508519,0.009550,0.011135,0.011145,-0.128912,0.547869,1.473811
125,0.141943,0.023892,-0.188354,0.019491,0.018445,0.019820,-1.253059,-0.595424,-0.182405
125,-0.112109,0.023010,-0.183590,0.017941,0.020919,0.020939,0.656669,-1.315693,-2.253388
125,-0.269930,0.049050,-0.273660,0.020661,0.018163,0.019753,1.945280,-0.265298,1.580431
250,0.000537,0.100663,-0.441095,0.033433,0.037270,0.033841,-0.694075,-0.253947,1.564174
125,0.172318,0.047478,-0.262389,0.023427,0.026116,0.023713,1.930263,-0.335580,1.759842
125,0.276908,0.064226,-0.357699,0.011274,0.010669,0.011464,1.306863,0.130712,3.106385
125,0.295812,0.113873,-0.517842,0.020371,0.022709,0.020620,0.374657,0.319394,1.793025
250,0.359085,0.095261,-0.427237,0.033770,0.032159,0.034917,0.066383,-0.251650,1.571483
250,-0.029521,0.101971,-0.464623,0.022887,0.026686,0.026711,-0.418568,-0.252494,1.566589
250,0.025343,0.043546,-0.231052,0.036562,0.034600,0.037179,-2.378019,-0.268859,1.563638
