label,x,y,z,w,h,l,roll,pitch,yaw
125,0.047000,0.111037,-0.317707,0.010000,0.008791,0.009561,1.053344,-0.147907,-3.057909
125,0.249250,0.175089,-0.431359,0.011274,0.010669,0.011464,-0.853676,0.731083,0.527232
125,0.139474,0.041168,-0.200582,0.010000,0.008791,0.009561,0.178068,-1.050512,-1.775317
125,-0.018052,0.085058,-0.276897,0.009707,0.010822,0.009826,1.029410,-0.319372,-2.954994
125,0.199964,0.221570,-0.498308,0.033972,0.039611,0.039647,-0.226975,-0.501506,1.568216
125,0.303880,0.205205,-0.479329,0.025510,0.028438,0.025821,-0.717630,-0.503727,1.563256
250,0.059520,0.120871,-0.325215,0.029187,0.032538,0.029544,1.642633,-0.511994,1.582233
125,-0.382606,0.144341,-0.379267,0.016615,0.019372,0.019390,1.038027,-0.506190,1.580674
125,-0.052971,0.077452,-0.261915,0.016268,0.014301,0.015553,-1.545177,-0.601739,0.909430
250,-0.120975,0.168544,-0.399881,0.039653,0.034858,0.037910,-1.127648,-0.506983,1.560438
250,-0.089737,0.123795,-0.331661,0.034861,0.032991,0.035450,-1.267118,-0.417888,0.905767
250,-0.282672,0.213015,-0.503528,0.019889,0.018821,0.020224,-0.057915,0.307195,1.522262
250,-0.133155,0.134061,-0.354560,0.030377,0.028747,0.030889,1.112431,-0.250373,2.499288
250,0.221489,0.244385,-0.536797,0.037956,0.033366,0.036288,-0.268562,-0.501609,1.567754
