label,x,y,z,w,h,l,roll,pitch,yaw
250,0.225892,0.129357,-0.385180,0.036150,0.042151,0.042190,-1.312379,-0.550965,1.559432
125,-0.257177,0.106275,-0.359890,0.010000,0.008791,0.009561,-1.015621,0.073708,0.045645
125,-0.217214,0.008983,-0.202950,0.025221,0.028116,0.025529,-2.096604,-0.771393,1.204455
125,-0.249700,0.177415,-0.477259,0.021085,0.024584,0.024607,-0.854489,0.642541,0.480829
250,-0.336331,0.229268,-0.550646,0.034712,0.030514,0.033186,-0.227056,-0.241863,1.487234
125,0.151912,0.048934,-0.279261,0.011274,0.010669,0.011464,-0.889317,-0.583647,-0.420339
125,0.246812,0.037140,-0.251032,0.013151,0.015334,0.015348,-0.947655,-0.449329,-0.302574
125,-0.006884,0.153496,-0.441508,0.019832,0.017434,0.018961,0.466721,-0.469821,1.620599
125,0.309958,0.125016,-0.377154,0.030266,0.028822,0.031294,-1.012899,0.118975,0.073933
250,0.200750,0.065206,-0.298586,0.016179,0.018037,0.016377,-0.982364,-0.326913,-0.211088
250,-0.220167,0.084815,-0.327461,0.024476,0.021516,0.023401,-1.172615,-0.419692,0.498603
250,-0.218607,0.108584,-0.354115,0.035416,0.031133,0.033860,-1.515258,-0.552968,1.559060
