label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.058000,0.129688,-0.309463,0.010000,0.008791,0.009561,1.012017,-0.144353,-3.051890
125,0.144250,0.198349,-0.420392,0.011274,0.010669,0.011464,-0.806908,0.709884,0.558092
125,0.034474,0.055072,-0.195304,0.010000,0.008791,0.009561,0.162393,-1.010270,-1.761873
125,-0.123052,0.102056,-0.269754,0.009707,0.010822,0.009826,0.987042,-0.311492,-2.941848
125,0.094964,0.247537,-0.485378,0.033972,0.039611,0.039647,-0.226851,-0.542547,1.568155
125,0.198880,0.230408,-0.467086,0.025510,0.028438,0.025821,-0.717269,-0.544766,1.563075
250,-0.045480,0.139821,-0.316562,0.029187,0.032538,0.029544,1.642081,-0.553032,1.582513
125,-0.157971,0.093842,-0.255097,0.016268,0.014301,0.015553,-1.513895,-0.633900,0.891306
250,-0.225975,0.190518,-0.389209,0.039653,0.034858,0.037910,-1.127150,-0.548022,1.560187
250,-0.194737,0.143008,-0.322883,0.034861,0.032991,0.035450,-1.238996,-0.450035,0.893940
250,-0.387672,0.239204,-0.490944,0.019889,0.018821,0.020224,-0.055851,0.266202,1.522846
250,-0.238155,0.154204,-0.345341,0.030377,0.028747,0.030889,1.078291,-0.274814,2.508152
250,0.116489,0.271912,-0.522898,0.037956,0.033366,0.036288,-0.268416,-0.542649,1.567681
