label,x,y,z,w,h,l,roll,pitch,yaw
250,0.278933,0.105837,-0.471433,0.029192,0.027626,0.029685,-0.408139,-0.387783,1.566493
250,0.369826,0.103818,-0.461776,0.028802,0.033583,0.033614,-0.813475,-0.122787,1.247982
125,-0.158016,-0.002219,-0.229851,0.015487,0.014656,0.015748,-2.595321,-0.687156,1.387589
125,-0.148767,0.081187,-0.425314,0.015617,0.017409,0.015807,-0.798773,-0.389993,1.563027
125,-0.321819,0.129270,-0.530477,0.029871,0.028268,0.030375,0.490647,0.481052,2.007076
250,-0.072671,0.094267,-0.434189,0.033130,0.029124,0.031674,-1.047007,-0.391972,1.561407
125,0.242293,0.011218,-0.260411,0.010000,0.008791,0.009561,-0.374749,-1.142362,-1.162658
125,0.336380,0.058511,-0.367867,0.021105,0.019973,0.021461,-1.417677,-0.381115,1.437818
250,0.074393,0.126502,-0.510044,0.037536,0.035745,0.038811,0.724722,-0.389481,1.577985
250,-0.303959,0.118633,-0.490514,0.032750,0.038187,0.038222,0.484570,-0.388114,1.575848
