label,x,y,z,w,h,l,roll,pitch,yaw
125,0.058213,-0.046230,-0.155103,0.010000,0.008791,0.009561,0.377921,-1.244054,-1.967728
125,0.087197,0.050580,-0.462492,0.030195,0.035208,0.035240,-0.019332,-0.292924,1.570594
125,-0.043363,-0.006450,-0.304088,0.019825,0.018761,0.020159,2.013271,-0.307217,1.580265
125,-0.142794,0.031725,-0.422453,0.019805,0.023093,0.023114,1.174336,-0.070088,2.230042
250,0.246665,-0.016738,-0.236474,0.043488,0.041154,0.044221,-2.245526,-0.309179,1.562615
125,-0.155815,0.001116,-0.320285,0.015953,0.014024,0.015252,-1.261611,-0.198446,-0.062891
125,-0.206810,-0.017202,-0.243709,0.032510,0.036242,0.032907,-2.209105,-0.349747,1.505631
250,-0.432568,0.075891,-0.535995,0.041343,0.039125,0.042041,0.350271,-0.293531,1.574392
250,0.078419,-0.028359,-0.228327,0.021003,0.018463,0.020080,3.089004,-0.535351,1.583498
250,-0.056970,0.044640,-0.435658,0.036112,0.040257,0.036552,1.062470,-0.298067,1.579949
