label,x,y,z,w,h,l,roll,pitch,yaw
250,0.276851,0.108346,-0.525484,0.025076,0.029238,0.029265,-0.455629,-0.378740,1.566043
250,0.085245,0.024617,-0.318847,0.027662,0.024316,0.026446,1.981388,-0.391724,1.580700
125,-0.188448,-0.012952,-0.242300,0.018926,0.018023,0.019569,-2.425319,-0.821428,1.209054
125,-0.450098,0.096982,-0.501836,0.012039,0.013421,0.012186,1.089521,0.615068,2.848911
125,-0.239534,0.100272,-0.512371,0.021601,0.018989,0.020652,-0.117668,-0.147877,1.540451
125,-0.198869,0.104675,-0.512485,0.028955,0.032279,0.029309,-0.354606,-0.378340,1.567046
125,-0.274308,0.111619,-0.548770,0.018407,0.017529,0.019032,0.170391,1.177072,1.755000
125,-0.022101,0.052544,-0.392148,0.014623,0.013839,0.014870,1.178891,0.142565,3.082940
125,-0.004182,-0.015129,-0.202860,0.009707,0.010822,0.009826,1.075169,-0.651838,-2.824670
125,0.045545,-0.012160,-0.238273,0.020233,0.022556,0.020480,2.318342,-0.394525,1.578718
125,-0.002707,0.019234,-0.291782,0.037775,0.042111,0.038236,1.930457,-0.391253,1.580907
250,0.293897,0.146892,-0.607497,0.041881,0.039883,0.043303,-0.341635,0.004255,1.423556
250,0.333196,0.115197,-0.541237,0.028603,0.025144,0.027346,-0.596101,0.212520,1.157247
250,-0.418422,0.063834,-0.405265,0.033162,0.038666,0.038702,1.262444,-0.384699,1.581089
250,-0.183526,-0.035191,-0.174413,0.029749,0.028153,0.030251,-2.777736,-0.397064,1.566952
