label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.111052,0.033341,-0.213735,0.010982,0.010458,0.011354,0.881736,-0.713460,-2.647147
125,-0.102955,0.046920,-0.243321,0.017732,0.016780,0.018031,1.593050,-0.872587,2.634647
125,-0.116850,0.123571,-0.373030,0.026176,0.024927,0.027065,1.305363,-0.498900,1.581801
125,-0.067294,0.063531,-0.259292,0.030687,0.029223,0.031729,2.382017,-0.508762,1.578650
125,0.163541,0.168296,-0.455876,0.023015,0.025657,0.023296,-0.717896,-0.170076,1.231849
250,0.150377,0.061139,-0.252193,0.034595,0.032739,0.035179,-2.219223,-0.507554,1.561707
250,0.110118,0.178613,-0.453523,0.042884,0.037698,0.040999,-0.589566,-0.493194,1.564456
250,0.232129,0.089202,-0.302978,0.033938,0.032318,0.035090,-1.733133,-0.511079,1.509624
125,0.512375,0.197663,-0.509709,0.021402,0.024955,0.024978,-0.197932,-0.239968,1.511540
250,0.387312,0.134570,-0.378868,0.042577,0.040292,0.043295,1.047664,-0.496522,1.580676
125,-0.162994,0.083575,-0.312629,0.011483,0.010095,0.010979,1.731891,-0.511982,1.637683
250,-0.119100,0.104273,-0.323870,0.037146,0.032654,0.035513,1.681887,-0.502633,1.582131
250,-0.050660,-0.015932,-0.123069,0.019802,0.017407,0.018932,2.758116,-0.884035,1.738934
