label,x,y,z,w,h,l,roll,pitch,yaw
125,0.080716,0.175825,-0.407486,0.009550,0.011135,0.011145,-1.033063,0.533606,0.294509
125,-0.059514,0.050567,-0.154329,0.013934,0.013187,0.014170,0.052939,-1.113411,-1.629787
125,-0.290155,0.157935,-0.346837,0.010982,0.010458,0.011354,1.110725,0.116837,3.083891
125,-0.140102,0.217312,-0.485337,0.029290,0.032652,0.029647,0.411310,-0.286182,1.653784
125,0.136404,0.176246,-0.400975,0.028626,0.033377,0.033408,-1.082929,-0.392346,1.427952
250,-0.032711,0.200441,-0.456301,0.028083,0.026576,0.028556,-0.148854,-0.446807,1.569144
125,-0.388868,0.200680,-0.463256,0.013521,0.012876,0.013980,-0.885626,0.799768,0.530156
250,-0.391805,0.185219,-0.414291,0.038087,0.036270,0.039380,-0.825959,-0.449930,1.562605
250,0.054022,0.221494,-0.487163,0.040284,0.038122,0.040964,-0.512740,-0.375096,1.519375
250,0.124347,0.085812,-0.207204,0.039140,0.043633,0.039618,-2.009897,-0.623961,1.237999
