label,x,y,z,w,h,l,roll,pitch,yaw
125,0.246597,0.160952,-0.373543,0.009772,0.011394,0.011405,-1.065698,0.300334,0.162146
125,0.037365,0.068143,-0.207541,0.010982,0.010458,0.011354,0.607423,-0.972871,-2.270042
125,-0.002780,0.061128,-0.205361,0.009550,0.011135,0.011145,0.814292,-0.831954,-2.532400
125,-0.115652,0.100327,-0.257046,0.028242,0.031484,0.028587,1.920704,-0.483963,1.581390
125,0.001675,0.093455,-0.241928,0.033579,0.031977,0.034719,2.377665,-0.487746,1.578597
250,-0.096387,0.166851,-0.369372,0.042764,0.037592,0.040884,1.282552,-0.477693,1.581608
250,0.017509,0.197413,-0.440388,0.029658,0.034580,0.034612,0.498111,-0.471733,1.576184
250,0.392093,0.174534,-0.397131,0.029098,0.033928,0.033959,1.056321,-0.475611,1.580614
250,-0.140132,0.180559,-0.408367,0.032107,0.028224,0.030696,0.996876,-0.221340,2.083715
250,0.194545,0.213434,-0.461520,0.044440,0.042320,0.045949,-0.582233,-0.472167,1.564595
