label,x,y,z,w,h,l,roll,pitch,yaw
125,0.045717,0.148949,-0.428387,0.009550,0.011135,0.011145,-0.933567,0.505031,0.343923
125,-0.094514,0.001211,-0.187655,0.013934,0.013187,0.014170,0.042663,-1.022577,-1.620773
125,-0.325155,0.125623,-0.369613,0.010982,0.010458,0.011354,1.019344,0.111115,3.073491
125,-0.175102,0.197336,-0.502147,0.029290,0.032652,0.029647,0.403212,-0.376827,1.656423
125,0.101404,0.148776,-0.421864,0.028626,0.033377,0.033408,-1.068331,-0.482348,1.421763
250,-0.067711,0.177897,-0.474763,0.028083,0.026576,0.028556,-0.148679,-0.537775,1.569061
125,-0.552183,0.225595,-0.549888,0.027891,0.024519,0.026666,0.053437,-0.537678,1.571422
250,-0.426804,0.158922,-0.434310,0.038087,0.036270,0.039380,-0.825091,-0.540895,1.562192
250,0.019022,0.201666,-0.503586,0.040284,0.038122,0.040964,-0.507514,-0.465939,1.517239
250,0.089347,0.041113,-0.237109,0.039140,0.043633,0.039618,-1.970768,-0.709584,1.213775
