label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.008060,0.100153,-0.310618,0.033875,0.039498,0.039535,1.699165,-0.445755,1.581782
250,0.342570,0.181983,-0.479274,0.036219,0.042231,0.042270,-0.748870,-0.416755,1.542128
250,0.213356,0.187030,-0.493539,0.034889,0.038894,0.035315,-0.130815,-0.434537,1.569352
125,-0.140152,0.036127,-0.187255,0.009550,0.011135,0.011145,-0.889984,-0.818792,-0.534194
125,-0.293462,0.163695,-0.465606,0.016270,0.018971,0.018988,0.218476,-0.310195,1.603755
125,-0.284060,0.170292,-0.485318,0.010192,0.011883,0.011894,0.296125,1.104559,1.899924
125,0.128766,0.030989,-0.191491,0.009550,0.011135,0.011145,0.632091,-1.008740,-2.284200
125,0.311081,0.156137,-0.450120,0.010000,0.008791,0.009561,-0.973980,0.699691,0.412468
125,0.329465,0.102725,-0.323693,0.033113,0.031336,0.033672,-1.666332,-0.445429,1.559771
125,0.036213,0.070885,-0.257353,0.028639,0.025176,0.027380,2.085366,-0.449391,1.580438
125,0.141152,0.032694,-0.190047,0.021637,0.020604,0.022371,2.418183,-1.175169,2.128580
250,-0.135599,0.183065,-0.488329,0.036053,0.034332,0.037277,-0.629728,-0.436377,1.564274
