label,x,y,z,w,h,l,roll,pitch,yaw
250,0.429748,0.156387,-0.516983,0.031522,0.036754,0.036788,0.356243,-0.185536,1.655928
125,0.239122,0.033677,-0.239217,0.016818,0.014784,0.016079,-1.110443,-0.514073,-0.239175
125,0.124355,0.128118,-0.473632,0.011274,0.010669,0.011464,-0.826678,0.962908,0.647163
125,0.194552,0.049015,-0.251174,0.038393,0.044766,0.044807,-2.186731,-0.402997,1.561945
125,0.257270,0.084202,-0.353490,0.025854,0.028822,0.026170,-1.523271,-0.396752,1.559964
125,0.365806,0.133375,-0.475820,0.020964,0.024444,0.024467,0.761241,-0.344691,1.625543
125,0.425859,0.135971,-0.491564,0.018674,0.017783,0.019308,0.503240,0.524045,2.033586
125,0.260390,0.116569,-0.431421,0.031591,0.030084,0.032664,1.041074,-0.029364,2.317644
250,0.206113,0.077795,-0.320134,0.038130,0.044460,0.044501,-1.729846,-0.398810,1.560089
250,-0.086316,0.044264,-0.250283,0.030702,0.035798,0.035831,2.193209,-0.403050,1.579607
