label,x,y,z,w,h,l,roll,pitch,yaw
125,0.000254,0.047023,-0.221523,0.018745,0.017851,0.019382,2.555795,-0.432444,1.576863
125,-0.134325,0.160235,-0.457937,0.027309,0.031842,0.031872,1.020653,-0.418893,1.580150
125,0.238853,0.184770,-0.510495,0.030854,0.034396,0.031231,-0.609541,-0.103164,1.324466
125,-0.135933,0.085146,-0.299552,0.024451,0.023284,0.025281,1.743021,-0.430265,1.608004
250,0.337326,0.130526,-0.379776,0.037268,0.043454,0.043494,-1.302922,-0.383814,1.385316
125,-0.246722,0.186703,-0.513601,0.009550,0.011135,0.011145,-0.854447,0.893502,0.596121
250,0.117172,0.008654,-0.125783,0.028999,0.027615,0.029984,-2.991321,-0.584942,1.544218
125,-0.505461,0.186741,-0.500860,0.010982,0.010458,0.011354,0.933402,0.807254,2.650392
250,-0.304168,0.181531,-0.497264,0.033455,0.039008,0.039044,-0.327995,-0.414640,1.567262
125,0.012755,0.157754,-0.471720,0.013577,0.015135,0.013742,0.442365,0.302437,1.914513
125,-0.009600,0.133011,-0.408581,0.011274,0.010669,0.011464,1.043368,0.613578,2.817999
250,0.083426,0.190178,-0.530262,0.026353,0.025096,0.027248,0.009326,-0.414105,1.570899
250,-0.067935,0.156485,-0.456050,0.026737,0.025302,0.027188,0.862069,-0.417609,1.579126
