label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.232609,0.085679,-0.371857,0.011274,0.010669,0.011464,1.096460,0.126045,3.077138
125,0.069453,0.138365,-0.470159,0.034707,0.033051,0.035885,-0.874699,-0.463870,1.562189
125,0.007383,0.118172,-0.450198,0.011255,0.012547,0.011392,-0.928198,0.713435,0.455538
125,-0.226705,0.122823,-0.437781,0.033020,0.029027,0.031569,0.958040,-0.464533,1.579973
250,-0.007060,-0.032709,-0.134946,0.034760,0.033102,0.035940,-2.728524,-0.777907,1.424677
250,-0.202237,0.048855,-0.290383,0.039538,0.037416,0.040205,2.114091,-0.475456,1.580399
250,0.034677,0.100567,-0.390445,0.040095,0.038182,0.041456,-1.227722,-0.466926,1.560233
125,-0.369797,0.076170,-0.366355,0.014635,0.012865,0.013992,-1.392458,-0.441794,1.311305
250,-0.412870,0.119181,-0.427177,0.041155,0.038946,0.041849,-0.982235,-0.464733,1.561466
250,-0.300611,0.073772,-0.351267,0.026471,0.025208,0.027370,-1.581338,-0.470398,1.559579
125,-0.019916,0.009042,-0.219029,0.011274,0.010669,0.011464,-0.690161,-0.942706,-0.775332
250,-0.034253,0.001166,-0.202271,0.029535,0.025963,0.028237,-2.821670,-0.479762,1.567269
250,-0.008365,0.024468,-0.234451,0.041969,0.036893,0.040124,-2.577010,-0.478723,1.564794
