label,x,y,z,w,h,l,roll,pitch,yaw
125,0.202872,0.091511,-0.344372,0.010173,0.011862,0.011873,-1.021713,-0.175452,0.144266
125,0.246543,0.055021,-0.282561,0.011274,0.010669,0.011464,-0.961959,-0.339333,-0.228029
125,0.098993,0.005864,-0.201896,0.014776,0.012989,0.014127,-0.363441,-0.955756,-1.134987
125,-0.080742,0.170946,-0.446587,0.036627,0.034879,0.037870,0.849462,-0.563022,1.579714
250,0.016256,0.225441,-0.519093,0.044501,0.051888,0.051936,0.180118,-0.559771,1.572924
250,-0.039769,0.203134,-0.491570,0.038559,0.042985,0.039029,0.497897,-0.560829,1.576468
125,0.334210,0.207612,-0.508201,0.027416,0.031967,0.031996,0.657369,-0.399587,1.730384
250,0.374057,0.148692,-0.414194,0.033869,0.032254,0.035019,1.003349,-0.542676,1.622054
250,0.188312,0.033621,-0.236062,0.028724,0.032021,0.029074,-2.348166,-0.576638,1.562333
250,0.076899,0.241546,-0.563369,0.027771,0.024412,0.026550,-0.075094,0.275180,1.503980
