label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.055939,0.115297,-0.263751,0.027776,0.032386,0.032416,1.917149,-0.545492,1.581777
250,0.089416,0.073720,-0.194215,0.032959,0.031387,0.034078,2.936352,-0.551862,1.573176
250,0.044748,0.246556,-0.478290,0.031522,0.036754,0.036788,0.343269,-0.329858,1.659243
125,-0.102061,0.161051,-0.347588,0.021933,0.024450,0.022200,-1.146535,-0.373021,0.939134
125,-0.145878,0.085033,-0.221148,0.016818,0.014784,0.016079,-0.952122,-0.474393,-0.314412
125,-0.190448,0.101937,-0.230765,0.038393,0.044766,0.044807,-2.185234,-0.547856,1.561258
125,-0.127730,0.151525,-0.326930,0.025854,0.028822,0.026170,-1.521446,-0.541608,1.559137
125,0.253091,0.229077,-0.456350,0.010982,0.010458,0.011354,-0.817658,0.716161,0.551701
125,0.294681,0.237045,-0.454593,0.009707,0.010822,0.009826,-0.883842,0.620647,0.445090
125,0.331724,0.162499,-0.355328,0.009550,0.011135,0.011145,-1.021682,0.152034,0.092406
125,0.135117,0.238196,-0.473817,0.009550,0.011135,0.011145,-0.142009,1.022590,1.404818
125,-0.019193,0.217842,-0.440880,0.020964,0.024444,0.024467,0.752291,-0.489325,1.629178
125,0.040859,0.222684,-0.456084,0.018674,0.017783,0.019308,0.433405,0.393373,2.002588
125,-0.124610,0.194804,-0.399373,0.031591,0.030084,0.032664,0.941939,-0.135355,2.325818
250,0.140393,0.074255,-0.188034,0.041060,0.039101,0.042454,-3.003118,-0.551976,1.569185
250,-0.178887,0.140371,-0.294849,0.038130,0.044460,0.044501,-1.728040,-0.543666,1.559267
