label,x,y,z,w,h,l,roll,pitch,yaw
250,0.451851,0.169874,-0.505052,0.025076,0.029238,0.029265,-0.455219,-0.456276,1.565877
250,0.260245,0.070390,-0.305520,0.027662,0.024316,0.026446,1.980528,-0.469257,1.581060
125,-0.013449,0.027005,-0.232113,0.018926,0.018023,0.019569,-2.381562,-0.893498,1.175943
125,-0.275098,0.156713,-0.482355,0.012039,0.013421,0.012186,1.000099,0.590802,2.798177
125,-0.064534,0.160809,-0.492603,0.021601,0.018989,0.020652,-0.115257,-0.225378,1.540003
125,-0.023870,0.165207,-0.492376,0.028955,0.032279,0.029309,-0.354283,-0.455877,1.566915
125,-0.099308,0.174941,-0.528014,0.018407,0.017529,0.019032,0.139068,1.100644,1.726532
125,0.152899,0.103911,-0.376439,0.014623,0.013839,0.014870,1.100748,0.137595,3.072024
125,0.170818,0.021780,-0.192961,0.009707,0.010822,0.009826,0.984242,-0.625664,-2.770432
125,0.220545,0.027483,-0.228037,0.020233,0.022556,0.020480,2.317653,-0.472060,1.579007
125,0.172293,0.062928,-0.278954,0.037775,0.042111,0.038236,1.929579,-0.468786,1.581273
250,0.468897,0.214657,-0.583833,0.041881,0.039883,0.043303,-0.330241,-0.072442,1.423168
250,0.508196,0.177925,-0.520226,0.028603,0.025144,0.027346,-0.564654,0.141428,1.162787
250,-0.243422,0.116184,-0.388641,0.033162,0.038666,0.038702,1.261553,-0.462232,1.581455
250,-0.008526,-0.000425,-0.166153,0.029749,0.028153,0.030251,-2.777401,-0.474600,1.566811
