label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.206971,0.015630,-0.327278,0.013122,0.011535,0.012545,1.454952,-0.389399,2.604723
125,0.015694,0.056275,-0.436578,0.026059,0.024815,0.026943,-0.878357,-0.301477,1.562720
125,-0.193115,0.037586,-0.366870,0.028658,0.033415,0.033446,1.463961,-0.306801,1.581230
125,-0.120740,-0.024024,-0.173565,0.029944,0.026323,0.028628,2.950871,-0.435334,1.596529
250,0.013039,-0.012895,-0.211371,0.027907,0.031111,0.028248,-2.565216,-0.316241,1.565078
250,-0.091611,0.106224,-0.581102,0.034518,0.032871,0.035690,0.027454,-0.297856,1.571085
125,0.151542,0.002485,-0.260972,0.031280,0.029602,0.031808,2.008429,-0.312103,1.580301
125,-0.057211,-0.011591,-0.247071,0.010000,0.008791,0.009561,-2.906518,-0.317578,1.568353
250,0.010875,0.007872,-0.279189,0.025327,0.029531,0.029559,-2.272333,-0.314315,1.562781
250,-0.168744,-0.025396,-0.156666,0.037437,0.041734,0.037894,2.735387,-0.467111,1.641944
