label,x,y,z,w,h,l,roll,pitch,yaw
250,0.085892,0.044880,-0.401241,0.036150,0.042151,0.042190,-1.315220,-0.310589,1.560627
125,-0.389700,0.069634,-0.502114,0.021085,0.024584,0.024607,-1.142868,0.734421,0.296650
250,-0.476331,0.102524,-0.585736,0.034712,0.030514,0.033186,-0.246929,-0.002279,1.489672
125,0.011912,-0.008013,-0.279220,0.011274,0.010669,0.011464,-1.168951,-0.664030,-0.256154
125,0.106813,-0.012747,-0.248994,0.013151,0.015334,0.015348,-1.210682,-0.507246,-0.180909
125,-0.058955,0.072958,-0.520011,0.018777,0.020933,0.019007,-0.176904,0.151170,1.486652
125,-0.146884,0.054914,-0.461695,0.019832,0.017434,0.018961,0.478894,-0.229701,1.616397
125,0.169958,0.042575,-0.392411,0.030266,0.028822,0.031294,-1.254803,0.133136,0.043373
250,0.060750,0.003190,-0.301864,0.016179,0.018037,0.016377,-1.234463,-0.367335,-0.124904
250,-0.358607,0.032100,-0.366123,0.035416,0.031133,0.033860,-1.518195,-0.312592,1.560300
