label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.068346,0.033944,-0.284826,0.010000,0.008791,0.009561,1.272451,-0.475831,-3.001644
125,-0.118049,0.077340,-0.434220,0.009550,0.011135,0.011145,1.274990,0.459409,3.007276
125,0.081032,0.124886,-0.622397,0.017371,0.015270,0.016607,-0.128991,0.810075,1.453013
125,0.204441,0.057857,-0.369444,0.018617,0.020754,0.018844,-1.414895,-0.258274,1.529309
125,-0.007290,0.072526,-0.432433,0.014341,0.012607,0.013711,0.622703,-0.256236,1.576839
250,-0.006345,0.018095,-0.215998,0.021415,0.024969,0.024992,2.693348,-0.429457,1.652105
125,0.412628,0.094311,-0.468728,0.037528,0.032990,0.035878,0.629287,-0.256274,1.576894
250,0.334836,0.055554,-0.340114,0.029885,0.026271,0.028572,1.614389,-0.264804,1.581146
250,0.586661,0.123366,-0.585490,0.036036,0.034316,0.037259,-0.318825,-0.254859,1.567549
250,0.266147,0.067660,-0.351878,0.044753,0.052182,0.052230,-1.534672,-0.264006,1.560443
250,-0.157518,0.037554,-0.243820,0.043180,0.050348,0.050394,2.026419,-0.268765,1.580100
