label,x,y,z,w,h,l,roll,pitch,yaw
250,0.028277,0.022438,-0.152639,0.028271,0.026754,0.028748,-3.077994,-0.588257,1.570038
250,0.065688,0.223209,-0.451452,0.034475,0.030306,0.032960,-0.323341,-0.568799,1.567002
250,-0.103846,0.047157,-0.188453,0.027041,0.023771,0.025853,2.520000,-0.586418,1.577750
125,-0.345335,0.181380,-0.409730,0.011301,0.010694,0.011491,-0.767216,-0.571095,1.562507
125,-0.034564,0.058293,-0.211888,0.022878,0.021650,0.023264,2.801008,-0.587707,1.574786
125,0.152307,0.102068,-0.280351,0.012451,0.014517,0.014531,-0.952611,-0.338954,-0.232200
125,0.151119,0.041429,-0.170143,0.009550,0.011135,0.011145,-0.737919,-0.739576,-0.637856
125,0.224246,0.141002,-0.348359,0.010000,0.008791,0.009561,-0.990669,0.075184,0.049186
125,0.191546,0.261385,-0.506778,0.037946,0.033357,0.036278,-0.677852,-0.570501,1.563308
125,0.310795,0.157366,-0.345574,0.039016,0.045492,0.045534,-1.258859,-0.501841,1.134699
125,0.116492,0.219738,-0.462619,0.016680,0.019448,0.019466,-0.477098,0.138561,1.159696
125,0.109012,0.057089,-0.200961,0.028519,0.033253,0.033283,-2.579259,-0.586747,1.564430
125,-0.052593,0.017220,-0.139923,0.028472,0.033198,0.033229,2.846447,-0.587848,1.574270
