label,x,y,z,w,h,l,roll,pitch,yaw
250,0.279002,0.226633,-0.459421,0.031538,0.035158,0.031923,-0.324498,-0.554991,1.567023
250,0.091929,0.197434,-0.416532,0.028110,0.031337,0.028453,0.887839,-0.558174,1.579978
125,0.018887,0.128836,-0.283724,0.010982,0.010458,0.011354,-0.999988,-0.140815,-0.089877
125,-0.277512,0.224755,-0.459308,0.027348,0.031887,0.031917,0.315636,-0.554963,1.574471
125,-0.054541,0.140580,-0.320401,0.033429,0.038978,0.039014,-1.588363,-0.564673,1.558962
250,-0.106281,0.224813,-0.463612,0.024061,0.026822,0.024354,-0.593954,-0.469875,1.494336
125,0.359998,0.195852,-0.409559,0.033238,0.029219,0.031777,-0.924363,-0.558463,1.561349
125,0.338218,0.243902,-0.481555,0.037416,0.032892,0.035772,-0.540284,-0.555899,1.564708
250,0.090722,0.179634,-0.388286,0.028295,0.024873,0.027052,1.061816,-0.558893,1.582685
250,-0.206309,0.242763,-0.486779,0.029535,0.034437,0.034469,-0.084259,-0.061892,1.522620
250,-0.075948,0.028260,-0.142990,0.033387,0.038929,0.038965,-2.497879,-0.634926,1.509081
