label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.312766,0.106044,-0.517389,0.010000,0.008791,0.009561,0.771973,1.167189,2.384634
125,-0.032171,0.063326,-0.367916,0.010000,0.008791,0.009561,-1.284372,0.088793,0.026112
125,-0.136912,0.071010,-0.434934,0.010000,0.008791,0.009561,-1.225451,0.589367,0.197366
250,-0.130241,0.005145,-0.170292,0.033692,0.037559,0.034103,-2.525394,-0.293430,1.564774
250,-0.226081,0.019678,-0.215145,0.041819,0.039575,0.042525,-2.900495,-0.294976,1.568308
125,0.232962,0.027537,-0.250428,0.031578,0.035203,0.031964,-2.736645,-0.294458,1.566691
250,0.017762,0.064624,-0.368945,0.036020,0.040154,0.036460,1.442542,-0.283999,1.581132
250,0.074722,0.072864,-0.417890,0.024371,0.027168,0.024668,1.014965,-0.279998,1.579649
250,0.306178,0.101557,-0.498215,0.032768,0.038207,0.038242,-0.638808,-0.277241,1.564583
250,-0.045270,0.056394,-0.340376,0.036302,0.040468,0.036745,-1.599953,-0.285570,1.560380
