label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.098081,-0.030911,-0.202130,0.027099,0.031597,0.031627,2.857780,-0.529156,1.607705
125,0.250525,0.027084,-0.346462,0.018617,0.020754,0.018844,1.696664,-0.418141,1.614701
250,0.461563,0.092091,-0.490664,0.021415,0.024969,0.024992,-0.397262,-0.245762,1.494319
125,-0.105917,0.099191,-0.506396,0.009550,0.011135,0.011145,0.664912,1.036019,2.309781
125,-0.189918,-0.028404,-0.199733,0.009550,0.011135,0.011145,0.954332,-0.804149,-2.669698
125,-0.254370,0.008394,-0.299784,0.022729,0.025338,0.023007,1.136051,-0.310185,-3.000787
125,0.097066,-0.013975,-0.249866,0.015443,0.013576,0.014764,-1.046621,-0.641233,-0.332947
125,0.042170,-0.006571,-0.246543,0.037528,0.032990,0.035878,-2.509719,-0.420772,1.564349
250,0.120176,0.043747,-0.370955,0.029885,0.026271,0.028572,-1.521719,-0.412226,1.559893
250,-0.132055,-0.056965,-0.137587,0.036036,0.034316,0.037259,2.818938,-0.422181,1.574258
250,0.111069,-0.008575,-0.262309,0.022770,0.025384,0.023048,-1.359546,-0.697007,0.196618
250,0.188841,0.045769,-0.354101,0.044753,0.052182,0.052230,1.598247,-0.412991,1.581709
