label,x,y,z,w,h,l,roll,pitch,yaw
125,0.158237,0.208470,-0.447958,0.015487,0.014656,0.015748,0.386527,-0.282791,1.717503
125,0.148650,0.092363,-0.269982,0.015617,0.017409,0.015807,2.333441,-0.591328,1.579465
125,0.257560,0.242692,-0.495089,0.018085,0.021087,0.021107,-0.135701,-0.026223,1.483967
250,0.072533,0.092324,-0.254276,0.033130,0.029124,0.031674,2.083599,-0.589334,1.581244
125,-0.242124,0.190887,-0.420332,0.010000,0.008791,0.009561,0.242061,0.966397,1.862308
125,-0.411299,0.213181,-0.427827,0.011274,0.010669,0.011464,0.899107,0.480988,2.789137
125,-0.336399,0.127937,-0.321410,0.021105,0.019973,0.021461,1.589124,-0.591816,1.719664
125,-0.266768,0.235225,-0.486159,0.018852,0.017952,0.019492,0.323830,0.949674,1.962232
250,-0.074663,0.047318,-0.185509,0.037536,0.035745,0.038811,-2.411271,-0.591867,1.562798
250,0.216303,0.058805,-0.213713,0.020792,0.024243,0.024266,3.071366,-0.685804,1.579333
