label,x,y,z,w,h,l,roll,pitch,yaw
250,0.307799,0.131325,-0.515151,0.027099,0.031597,0.031627,-0.255286,-0.256419,1.538053
125,-0.363049,0.096394,-0.433880,0.009550,0.011135,0.011145,1.155435,0.441979,2.955147
125,-0.163968,0.164129,-0.615768,0.017371,0.015270,0.016607,-0.112251,0.701750,1.464513
125,-0.040559,0.069979,-0.371608,0.018617,0.020754,0.018844,-1.410061,-0.367181,1.527819
125,-0.252290,0.091413,-0.432628,0.014341,0.012607,0.013711,0.621999,-0.365238,1.577054
250,0.020896,0.009616,-0.181035,0.045682,0.040158,0.043675,-2.265938,-0.379776,1.562549
125,0.399633,0.134846,-0.515208,0.009550,0.011135,0.011145,-1.004856,0.822722,0.435786
125,0.112733,0.109403,-0.469147,0.015443,0.013576,0.014764,1.094011,0.652151,2.837814
125,0.167628,0.117018,-0.466337,0.037528,0.032990,0.035878,0.628577,-0.365277,1.577112
250,0.089836,0.064499,-0.342703,0.029885,0.026271,0.028572,1.613180,-0.373802,1.581527
250,0.341661,0.158602,-0.579246,0.036036,0.034316,0.037259,-0.318447,-0.363864,1.567434
250,0.098751,0.104406,-0.456512,0.022770,0.025384,0.023048,0.949780,0.353847,2.502362
250,0.021147,0.077813,-0.353080,0.044753,0.052182,0.052230,-1.533462,-0.373005,1.560064
