label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.568059,0.147387,-0.558719,0.018208,0.021231,0.021250,0.280177,1.146901,1.876581
250,-0.349724,0.131782,-0.520583,0.030223,0.026569,0.028895,-0.738640,0.148992,1.042300
125,-0.058154,0.137323,-0.541720,0.009550,0.011135,0.011145,-0.350496,1.136400,1.187688
250,-0.332088,0.046246,-0.323734,0.025895,0.030193,0.030221,-1.664231,-0.426329,1.401324
125,0.052924,0.053871,-0.351695,0.009550,0.011135,0.011145,-1.164149,-0.036081,-0.015533
125,-0.022554,0.125871,-0.496958,0.036535,0.032117,0.034929,-0.405137,-0.397180,1.566506
125,0.027624,0.087683,-0.419061,0.026487,0.030883,0.030912,-1.034393,-0.401273,1.561439
250,0.086521,0.029123,-0.285799,0.024478,0.028541,0.028568,-1.911432,-0.461698,1.415451
250,-0.129416,0.155337,-0.583153,0.024850,0.023664,0.025693,0.156882,-0.396491,1.572497
250,-0.026783,-0.001638,-0.195622,0.040523,0.035622,0.038742,-2.782196,-0.415731,1.566968
250,-0.166980,-0.018575,-0.167639,0.031137,0.034711,0.031517,2.780839,-0.415726,1.574639
250,-0.109224,0.142390,-0.537390,0.035450,0.031163,0.033892,0.088784,-0.106908,1.599393
250,-0.499281,0.151409,-0.565244,0.034049,0.032222,0.034624,-0.168068,-0.231400,1.538617
