label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.202312,0.011445,-0.350262,0.027662,0.026342,0.028601,1.676029,-0.354200,1.603759
250,0.120891,-0.017920,-0.272706,0.022076,0.025740,0.025764,-2.057035,-0.393764,1.486647
250,-0.012357,0.035069,-0.413170,0.024967,0.029111,0.029138,-0.707816,-0.343164,1.563873
125,-0.428292,0.075737,-0.536615,0.018269,0.020366,0.018492,-0.377396,0.062786,1.400716
125,-0.583580,0.119517,-0.635936,0.036282,0.034335,0.036894,0.262748,-0.341098,1.573562
250,-0.459332,0.101526,-0.581027,0.035427,0.039494,0.035860,-0.194040,-0.340942,1.568743
125,-0.065368,-0.056874,-0.171147,0.012781,0.014247,0.012937,0.129366,-1.216957,-1.708602
125,-0.152873,-0.057445,-0.161915,0.010000,0.008791,0.009561,0.840747,-1.029528,-2.487255
125,-0.188850,-0.008610,-0.306103,0.009550,0.011135,0.011145,1.183942,-0.425696,-2.974923
125,-0.001301,-0.028973,-0.238542,0.028803,0.027429,0.029781,-2.761157,-0.360042,1.566843
125,-0.178028,-0.035909,-0.237081,0.014621,0.017048,0.017064,1.472213,-0.897837,2.973873
125,-0.171534,0.076009,-0.537861,0.009550,0.011135,0.011145,0.974998,0.911826,2.649538
250,-0.170457,0.020423,-0.374034,0.024383,0.028431,0.028457,1.493982,-0.350005,1.581414
250,-0.545810,0.096455,-0.572441,0.036612,0.034647,0.037230,0.175691,-0.282666,1.583662
