label,x,y,z,w,h,l,roll,pitch,yaw
125,0.222391,0.014998,-0.386915,0.011274,0.010669,0.011464,1.229247,0.133417,3.094341
125,0.462383,0.036907,-0.468849,0.011255,0.012547,0.011392,-1.092621,0.764940,0.344595
125,0.228295,0.043150,-0.457151,0.033020,0.029027,0.031569,0.959317,-0.332663,1.579477
250,0.252763,-0.010793,-0.301306,0.039538,0.037416,0.040205,2.115432,-0.343586,1.579864
125,0.085203,0.006294,-0.380211,0.014635,0.012865,0.013992,-1.427941,-0.314100,1.324427
125,-0.169269,0.053153,-0.501625,0.010000,0.008791,0.009561,0.971704,0.941332,2.637261
125,-0.295826,0.039735,-0.415369,0.009707,0.010822,0.009826,1.222054,0.239398,3.055589
125,-0.166507,-0.055781,-0.189129,0.025318,0.028224,0.025627,2.502508,-0.898461,1.956142
125,0.030674,-0.059805,-0.192974,0.014528,0.016196,0.014706,-2.402813,-0.746644,1.218234
250,0.154389,0.005901,-0.364938,0.026471,0.025208,0.027370,-1.582901,-0.338530,1.560196
