label,x,y,z,w,h,l,roll,pitch,yaw
250,0.191049,0.041326,-0.186529,0.029850,0.028426,0.030863,-2.278906,-0.413335,1.490365
125,-0.487766,0.158527,-0.502213,0.010000,0.008791,0.009561,0.667699,1.122380,2.289641
125,-0.207171,0.106614,-0.355679,0.010000,0.008791,0.009561,-1.222041,0.087001,0.031585
125,-0.311912,0.118443,-0.422091,0.010000,0.008791,0.009561,-1.152806,0.575964,0.237352
125,0.155600,0.036796,-0.176315,0.010000,0.008791,0.009561,-1.052344,-0.813437,-0.392996
125,0.057962,0.063600,-0.240640,0.031578,0.035203,0.031964,-2.736373,-0.356573,1.566604
250,-0.157238,0.107973,-0.356625,0.036020,0.040154,0.036460,1.441860,-0.346112,1.581343
250,-0.100278,0.119236,-0.404965,0.024371,0.027168,0.024668,1.014382,-0.342112,1.579827
250,0.018303,0.018113,-0.118971,0.030478,0.033976,0.030850,-3.112613,-0.990870,1.552302
250,0.131178,0.152859,-0.483354,0.032768,0.038207,0.038242,-0.638399,-0.339356,1.564459
250,-0.025160,0.165066,-0.532875,0.023830,0.026565,0.024121,0.180808,-0.104557,1.617581
250,-0.220270,0.097985,-0.328623,0.036302,0.040468,0.036745,-1.599265,-0.347683,1.560166
