label,x,y,z,w,h,l,roll,pitch,yaw
250,0.436912,0.189570,-0.423130,0.039341,0.037230,0.040005,-0.758693,-0.462548,1.563081
125,0.088295,0.051828,-0.164371,0.020182,0.023532,0.023553,-0.980045,-0.621901,-0.372468
125,-0.346994,0.144005,-0.345961,0.030160,0.028542,0.030669,1.101975,-0.110283,2.697339
250,-0.018228,0.066448,-0.181465,0.033714,0.029637,0.032232,-2.535704,-0.551662,1.507932
125,0.122089,0.078081,-0.206498,0.011274,0.010669,0.011464,1.030475,-0.494852,-2.864067
125,0.231628,0.088078,-0.245848,0.014630,0.016310,0.014809,0.964155,-0.653339,-2.742435
125,0.245558,0.162440,-0.387559,0.017371,0.020254,0.020273,0.880495,-0.463441,1.579444
250,0.121871,0.118381,-0.290575,0.030541,0.029084,0.031578,1.710744,-0.482178,1.657213
250,-0.142540,0.071094,-0.192785,0.036224,0.034281,0.036836,2.986925,-0.479675,1.572524
250,0.111288,0.115485,-0.286434,0.027205,0.030328,0.027537,-1.425853,-0.480637,0.884608
