label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.406598,0.090390,-0.475459,0.011274,0.010669,0.011464,1.108243,0.809758,2.795090
125,-0.034612,0.023637,-0.255699,0.032751,0.031188,0.033863,-1.902156,-0.346377,1.472913
250,-0.183681,0.037643,-0.280599,0.040861,0.035920,0.039065,-2.133009,-0.318176,1.561904
250,-0.169639,0.020169,-0.236011,0.038744,0.036896,0.040060,-2.325586,-0.319694,1.563141
125,0.185180,0.126982,-0.573871,0.010000,0.008791,0.009561,-0.377226,1.233400,1.173277
125,0.274361,0.122645,-0.568678,0.018523,0.021598,0.021618,-0.961865,1.002682,0.531394
250,-0.114053,0.076554,-0.416798,0.030560,0.034068,0.030933,1.297014,-0.295463,1.638208
250,0.110386,0.115870,-0.536908,0.035801,0.034093,0.037017,0.214635,-0.158054,1.606146
250,0.051325,0.024224,-0.238258,0.039261,0.045778,0.045820,2.410038,-0.320283,1.577818
250,-0.002719,0.063379,-0.374671,0.030255,0.035276,0.035309,1.403831,-0.311188,1.581160
250,0.005288,-0.001679,-0.169373,0.034835,0.038834,0.035260,2.380478,-0.550070,1.795459
125,-0.372684,0.081950,-0.466377,0.011234,0.009875,0.010740,0.571878,0.288831,1.949679
250,-0.265204,0.109352,-0.515545,0.036137,0.034412,0.037363,-0.169217,-0.302977,1.569027
