label,x,y,z,w,h,l,roll,pitch,yaw
125,0.257391,0.085408,-0.377640,0.011274,0.010669,0.011464,1.044370,0.122540,3.070679
125,0.263295,0.125916,-0.441551,0.033020,0.029027,0.031569,0.957494,-0.516338,1.580231
250,0.287763,0.044415,-0.298182,0.039538,0.037416,0.040205,2.113516,-0.527260,1.580676
125,0.120203,0.075627,-0.372637,0.014635,0.012865,0.013992,-1.377384,-0.491822,1.304519
125,-0.134269,0.143873,-0.483450,0.010000,0.008791,0.009561,0.730533,0.837219,2.449350
125,-0.260826,0.114927,-0.401097,0.009707,0.010822,0.009826,1.034500,0.219649,3.012797
125,-0.046428,0.143390,-0.491307,0.009707,0.010822,0.009826,-0.037562,1.048316,1.527459
125,-0.131507,-0.020305,-0.196108,0.025318,0.028224,0.025627,2.360415,-1.064660,2.074742
125,0.065674,-0.023560,-0.200624,0.014528,0.016196,0.014706,-2.298974,-0.916653,1.141184
250,0.044865,0.063799,-0.338256,0.032262,0.030531,0.032807,-1.827101,-0.524636,1.559637
250,0.189389,0.072451,-0.357693,0.026471,0.025208,0.027370,-1.580667,-0.522202,1.559260
