label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.236402,0.051484,-0.326422,0.032827,0.031066,0.033381,-1.665039,-0.280231,1.560440
125,-0.107235,0.083966,-0.471176,0.010916,0.012728,0.012740,0.584616,-0.119745,1.680862
125,0.132034,0.049541,-0.343386,0.011674,0.010262,0.011161,-1.291302,-0.039040,-0.011201
125,-0.058824,0.011458,-0.183418,0.033991,0.032369,0.035145,2.916511,-0.289024,1.573118
125,0.105422,0.005658,-0.193067,0.018662,0.017661,0.018977,-1.130444,-0.867553,-0.345038
125,-0.128692,0.080960,-0.455971,0.014724,0.017168,0.017184,0.961967,0.605860,2.520664
125,-0.187570,0.047049,-0.300978,0.038001,0.036188,0.039291,1.846143,-0.282007,1.580808
125,-0.379437,0.059827,-0.380890,0.014785,0.012997,0.014136,-1.223570,-0.275885,1.561014
250,-0.029880,0.108760,-0.530525,0.025128,0.029299,0.029326,0.051275,-0.144948,1.577947
250,-0.234996,0.069279,-0.395931,0.027327,0.026023,0.028254,1.341851,-0.277019,1.580928
