label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.243959,0.201585,-0.481952,0.012228,0.011572,0.012435,0.520242,1.007670,2.166258
125,-0.133863,0.079925,-0.257946,0.010000,0.008791,0.009561,-0.817469,-0.826938,-0.604059
125,-0.030611,0.147944,-0.385182,0.015204,0.014389,0.015461,-1.061667,0.316511,0.172029
125,-0.054115,0.069696,-0.222829,0.009550,0.011135,0.011145,-0.962067,-0.626564,-0.387995
125,-0.144289,0.196168,-0.476930,0.014686,0.013985,0.015185,-0.476927,1.022320,1.026320
250,-0.269879,0.087471,-0.257556,0.022997,0.020216,0.021986,2.363578,-0.488745,1.578716
250,0.000302,0.117080,-0.311470,0.028666,0.027298,0.029639,-1.586293,-0.491164,1.386950
125,0.357177,0.215718,-0.497465,0.010982,0.010458,0.011354,-0.716346,0.909476,0.736371
125,0.146353,0.138573,-0.364196,0.014904,0.013102,0.014249,1.150989,-0.393475,1.823199
125,0.075517,0.185116,-0.434172,0.032493,0.028564,0.031065,0.989222,-0.476134,1.580225
250,0.233018,0.161768,-0.387735,0.038862,0.036777,0.039518,0.365439,-0.472272,1.574829
250,0.165550,0.043398,-0.153353,0.041490,0.036472,0.039666,2.689595,-0.490610,1.575725
250,-0.296992,0.155461,-0.375216,0.034169,0.038090,0.034586,1.095662,-0.477055,1.580830
