label,x,y,z,w,h,l,roll,pitch,yaw
125,0.279770,0.167652,-0.417216,0.032751,0.031188,0.033863,1.166581,-0.389997,1.670287
250,0.414829,0.178273,-0.433899,0.038744,0.036896,0.040060,0.808766,-0.420076,1.578744
125,0.059446,0.029635,-0.112863,0.010000,0.008791,0.009561,0.277780,-1.125616,-1.876818
125,-0.115196,0.176338,-0.430490,0.037967,0.036155,0.039256,1.057630,-0.422076,1.580368
125,-0.029725,0.029991,-0.119751,0.018523,0.021598,0.021618,0.796593,-0.936870,-2.474293
250,0.134301,0.046296,-0.147547,0.035801,0.034093,0.037017,-2.900180,-0.581311,1.529317
250,0.193860,0.179900,-0.429826,0.039261,0.045778,0.045820,-0.727960,-0.419513,1.563487
250,0.247678,0.116822,-0.302597,0.030255,0.035276,0.035309,-1.731674,-0.428592,1.559952
250,0.240013,0.207175,-0.498101,0.034835,0.038834,0.035260,-0.609448,-0.175326,1.376311
250,0.465626,0.215896,-0.521286,0.034429,0.032786,0.035598,0.334441,-0.417525,1.574403
