label,x,y,z,w,h,l,roll,pitch,yaw
125,0.297948,0.133167,-0.511589,0.010000,0.008791,0.009561,-0.697023,0.983678,0.782600
125,0.053595,0.092946,-0.433897,0.025399,0.028314,0.025709,0.988599,-0.211650,1.987820
250,0.329602,0.094561,-0.429124,0.035157,0.033480,0.036351,-0.918654,-0.432638,1.562017
250,0.153398,-0.005481,-0.209531,0.042247,0.040231,0.043682,2.664908,-0.649756,1.688412
125,-0.148742,-0.003729,-0.227331,0.009550,0.011135,0.011145,-0.777129,-0.932548,-0.684742
125,-0.071841,0.076227,-0.405946,0.022123,0.020936,0.022497,-1.091406,-0.242475,1.083808
250,-0.182727,0.116747,-0.472052,0.035104,0.039134,0.035533,-0.315565,-0.429188,1.567368
250,-0.385974,0.083758,-0.413251,0.025585,0.022491,0.024461,1.214245,-0.435222,1.581148
250,-0.294905,0.081314,-0.401929,0.030552,0.034059,0.030925,0.968831,-0.433045,1.579901
125,0.031576,0.063425,-0.356547,0.011274,0.010669,0.011464,1.132104,0.000062,3.141564
250,0.074605,0.053635,-0.331608,0.040107,0.044710,0.040596,1.745284,-0.440451,1.581675
