label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.361850,0.019466,-0.394952,0.026176,0.024927,0.027065,1.308038,-0.261904,1.580801
125,-0.081459,0.043489,-0.485983,0.023015,0.025657,0.023296,-0.796157,0.053743,1.236429
250,-0.094623,-0.012849,-0.262834,0.034595,0.032739,0.035179,-2.221438,-0.270554,1.562553
250,-0.134882,0.054070,-0.486118,0.042884,0.037698,0.040999,-0.591105,-0.256189,1.565023
250,-0.012871,0.002505,-0.318789,0.033938,0.032318,0.035090,-1.748046,-0.274468,1.515372
125,0.159917,-0.046239,-0.168190,0.009707,0.010822,0.009826,0.849301,-1.163880,-2.462062
125,0.304802,0.058602,-0.531115,0.032019,0.030491,0.033106,-0.406899,-0.017757,1.461488
125,0.376366,0.013353,-0.380260,0.019310,0.021527,0.019546,-1.433338,-0.263132,1.560534
250,0.142312,0.028786,-0.403209,0.042577,0.040292,0.043295,1.050064,-0.259523,1.579783
250,0.134039,-0.012244,-0.278497,0.022137,0.025811,0.025835,2.318427,-0.271295,1.578394
250,-0.364100,0.012250,-0.342635,0.037146,0.032654,0.035513,1.684645,-0.265638,1.581090
