label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.089306,0.115106,-0.427095,0.026059,0.024815,0.026943,-0.876910,-0.462433,1.562179
125,-0.315675,0.115350,-0.428058,0.022214,0.025901,0.025925,0.900775,-0.334261,1.770104
125,-0.298115,0.085487,-0.361283,0.028658,0.033415,0.033446,1.462088,-0.467754,1.581940
250,-0.091961,0.010737,-0.215884,0.027907,0.031111,0.028248,-2.564184,-0.477200,1.564678
250,-0.196611,0.187572,-0.561745,0.034518,0.032871,0.035690,0.027402,-0.458817,1.571104
250,-0.313521,0.153911,-0.504122,0.026400,0.024983,0.026846,0.624734,-0.460711,1.577353
125,0.046542,0.033867,-0.262379,0.031280,0.029602,0.031808,2.006718,-0.473057,1.580958
125,0.210281,-0.000877,-0.186924,0.031963,0.037268,0.037303,2.876726,-0.478467,1.573731
250,0.345776,0.073094,-0.336908,0.033322,0.031732,0.034453,-1.754765,-0.470667,1.559776
125,-0.162211,0.017746,-0.250914,0.010000,0.008791,0.009561,-2.906076,-0.478539,1.568181
250,-0.094125,0.042105,-0.279497,0.025327,0.029531,0.029559,-2.270889,-0.475271,1.562224
