label,x,y,z,w,h,l,roll,pitch,yaw
250,0.217590,0.139280,-0.579011,0.044730,0.049864,0.045276,-0.108717,-0.236064,1.548944
125,-0.050829,0.065050,-0.433887,0.027218,0.030343,0.027551,-1.192636,-0.383138,1.464060
125,-0.171813,0.048230,-0.384672,0.036555,0.040751,0.037001,-1.327594,-0.417465,1.560168
125,0.105216,-0.023213,-0.255525,0.012612,0.014059,0.012766,1.273311,-1.011664,-3.060365
125,0.376854,0.037862,-0.383734,0.018664,0.021762,0.021782,-1.263616,-0.302203,0.955215
125,0.060437,0.031318,-0.363918,0.025378,0.024167,0.026240,1.606516,-0.420231,1.581741
125,0.116149,-0.031266,-0.214359,0.030609,0.026907,0.029264,2.726735,-0.429007,1.575210
250,-0.023091,0.072387,-0.457144,0.027688,0.026202,0.028155,0.980765,-0.019069,2.271519
250,0.246182,-0.025287,-0.233093,0.026286,0.029303,0.026606,-2.723560,-0.630991,1.470006
250,-0.175145,-0.033788,-0.198588,0.038602,0.033934,0.036905,-2.695021,-0.454580,1.552623
