label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.010961,0.030602,-0.111950,0.009707,0.010822,0.009826,0.165248,-0.985054,-1.768317
125,-0.112318,0.223787,-0.425277,0.009550,0.011135,0.011145,0.825116,0.637310,2.639095
125,0.105212,0.277691,-0.482899,0.009707,0.010822,0.009826,-0.550529,0.876529,0.896837
125,-0.198917,0.159709,-0.321081,0.020077,0.017649,0.019195,1.050631,-0.262933,2.663809
125,0.185851,0.231481,-0.427485,0.023366,0.020541,0.022339,-0.787727,-0.382394,1.325688
125,0.085850,0.287768,-0.514262,0.024072,0.026835,0.024366,-0.246024,0.224591,1.355254
125,-0.183448,0.207599,-0.397626,0.018695,0.017803,0.019329,0.887803,-0.236110,2.134487
250,-0.187080,0.126013,-0.252480,0.037128,0.032638,0.035497,1.897685,-0.579972,1.582094
125,-0.454038,0.259000,-0.479834,0.013600,0.012951,0.014061,0.089886,-0.368950,1.592987
125,-0.250947,0.230244,-0.415744,0.032067,0.037389,0.037424,-0.973703,-0.571131,1.560931
250,-0.229830,0.163276,-0.310538,0.041301,0.039085,0.041998,1.565299,-0.576709,1.582726
250,0.167365,0.118791,-0.252769,0.024888,0.021879,0.023795,-1.862445,-0.661799,1.302960
