label,x,y,z,w,h,l,roll,pitch,yaw
125,0.251068,0.006721,-0.413708,0.011356,0.013240,0.013253,-1.021176,-0.026202,1.143369
125,0.209912,0.086621,-0.658510,0.010000,0.008791,0.009561,-0.560677,1.249150,0.986147
125,0.264170,-0.018700,-0.307835,0.010000,0.008791,0.009561,-1.265595,-0.471286,-0.142077
125,-0.054287,-0.018556,-0.292945,0.027218,0.030343,0.027551,1.876144,-0.304062,1.674601
125,0.066779,-0.000209,-0.341407,0.036555,0.040751,0.037001,1.805371,-0.273372,1.580891
250,0.157305,0.066746,-0.604772,0.025390,0.029605,0.029632,-0.009703,0.550569,1.563422
125,-0.210015,0.027144,-0.486888,0.012612,0.014059,0.012766,-0.820514,0.747670,0.763048
125,-0.165429,0.000081,-0.368534,0.025378,0.024167,0.026240,-1.529432,-0.270635,1.560427
125,-0.220883,0.047175,-0.523762,0.030609,0.026907,0.029264,-0.413535,-0.261880,1.566626
250,-0.082063,-0.027709,-0.270389,0.027688,0.026202,0.028155,-1.677112,-0.493012,0.750616
250,-0.350947,0.039900,-0.505713,0.026286,0.029303,0.026606,0.352234,-0.057155,1.651926
250,0.070436,0.055156,-0.537077,0.038602,0.033934,0.036905,0.433083,-0.236184,1.587533
250,0.325581,-0.005480,-0.346558,0.022766,0.026545,0.026569,-1.670711,-0.272046,1.560469
