label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.170386,0.205056,-0.543500,0.041925,0.036855,0.040083,-0.501011,-0.493969,1.565315
125,0.058155,0.144665,-0.453050,0.010000,0.008791,0.009561,0.860847,0.738879,2.616909
125,0.048837,0.051707,-0.277683,0.028948,0.032271,0.029301,2.223057,-0.508821,1.579866
125,-0.039031,0.055353,-0.287411,0.029918,0.028313,0.030423,1.916149,-0.506144,1.581535
125,0.261885,0.122887,-0.406589,0.029804,0.026200,0.028494,-1.012175,-0.497453,1.561119
250,0.048973,0.006925,-0.206121,0.019379,0.022596,0.022617,2.338436,-0.853353,1.933960
125,-0.389559,0.138807,-0.444669,0.020959,0.018424,0.020038,0.692160,-0.414004,1.655939
125,-0.271483,0.188012,-0.529265,0.026096,0.029091,0.026414,-0.099147,-0.148433,1.531391
250,-0.359456,0.184411,-0.523387,0.029965,0.028535,0.030982,0.277622,0.041258,1.739752
250,0.224454,0.122632,-0.409805,0.024893,0.029025,0.029052,-0.789081,-0.495703,1.562697
