label,x,y,z,w,h,l,roll,pitch,yaw
125,0.167682,0.060248,-0.485898,0.009550,0.011135,0.011145,1.106820,0.733517,2.818327
125,0.385212,0.099057,-0.554599,0.009707,0.010822,0.009826,-0.847624,1.044515,0.651928
125,0.081083,0.022526,-0.369537,0.020077,0.017649,0.019195,1.263812,-0.148520,2.620030
125,0.465851,0.067205,-0.489857,0.023366,0.020541,0.022339,-0.845596,-0.151136,1.341050
125,0.365850,0.101460,-0.587453,0.024072,0.026835,0.024366,-0.302199,0.456525,1.336360
125,0.096552,0.051031,-0.455211,0.018695,0.017803,0.019329,1.014108,-0.033695,2.117390
250,0.092920,0.005943,-0.294928,0.037128,0.032638,0.035497,1.900511,-0.342121,1.580828
125,-0.002580,-0.007236,-0.297341,0.012637,0.012034,0.013066,-1.753049,-0.522081,0.966169
125,-0.312388,0.052016,-0.457084,0.014016,0.013347,0.014492,1.177246,0.521901,2.937481
125,0.029053,0.068770,-0.478155,0.032067,0.037389,0.037424,-0.976163,-0.333278,1.562013
250,-0.148210,-0.036239,-0.186161,0.033976,0.032153,0.034549,-3.108359,-0.348862,1.570444
250,-0.043869,-0.027424,-0.206982,0.037158,0.035164,0.037785,-2.547113,-0.347158,1.564858
250,0.050170,0.028476,-0.360131,0.041301,0.039085,0.041998,1.568279,-0.338860,1.581399
