label,x,y,z,w,h,l,roll,pitch,yaw
250,0.033731,0.040946,-0.191395,0.035598,0.031293,0.034033,-2.285927,-0.558354,1.561931
250,-0.077728,0.191782,-0.434432,0.037709,0.033148,0.036051,-0.563292,-0.543333,1.564526
125,0.126554,0.061591,-0.246722,0.013338,0.014869,0.013501,0.940238,-0.475445,-2.819123
125,0.128369,0.125347,-0.347785,0.015617,0.018209,0.018226,1.100565,-0.308672,2.464419
125,0.063270,0.061695,-0.244694,0.019262,0.018343,0.019916,1.124426,-0.546632,3.046338
125,0.012475,0.061875,-0.237954,0.009550,0.011135,0.011145,-0.929009,-0.503965,-0.346338
125,-0.046181,0.088343,-0.284085,0.018865,0.021031,0.019096,-2.081953,-0.556694,1.560555
125,-0.318371,0.145032,-0.380075,0.015985,0.015127,0.016255,0.999108,0.250224,2.983613
125,-0.175335,0.028846,-0.186389,0.023564,0.022300,0.023962,2.998917,-0.790781,1.610660
250,0.363212,0.182189,-0.427176,0.032946,0.031178,0.033502,-0.554466,-0.543286,1.564614
