label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.234421,0.180140,-0.562024,0.009707,0.010822,0.009826,-0.272616,1.190878,1.278384
125,-0.132477,0.040443,-0.221642,0.009550,0.011135,0.011145,-1.074117,-0.723470,-0.344490
125,-0.046073,0.087064,-0.334880,0.020077,0.017649,0.019195,-1.266165,-0.206373,0.503032
125,-0.061399,0.053322,-0.251103,0.018695,0.017803,0.019329,-1.719031,-0.554188,0.912975
250,-0.058031,0.122715,-0.402465,0.037128,0.032638,0.035497,-1.232548,-0.361913,1.560697
125,0.037465,0.111162,-0.409299,0.012637,0.012034,0.013066,1.011682,-0.082350,2.088373
125,0.006145,0.052029,-0.222234,0.032067,0.037389,0.037424,2.160926,-0.370792,1.579692
250,0.182913,0.161110,-0.513032,0.033976,0.032153,0.034549,0.034577,-0.355220,1.571167
250,0.206618,0.143765,-0.471433,0.030905,0.029247,0.031427,-0.120472,-0.355287,1.569510
250,0.078608,0.154290,-0.491301,0.037158,0.035164,0.037785,0.591965,-0.356922,1.576770
250,0.239114,0.128284,-0.419413,0.039174,0.037305,0.040504,-0.510546,-0.356494,1.565565
250,-0.015171,0.097706,-0.338243,0.041301,0.039085,0.041998,-1.564373,-0.365169,1.560091
250,-0.412482,0.118031,-0.407608,0.024888,0.021879,0.023795,1.057541,-0.256877,1.788536
