label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.017052,0.144570,-0.505550,0.010000,0.008791,0.009561,-0.710983,0.991235,0.770949
125,-0.212634,0.157254,-0.541612,0.023481,0.027378,0.027403,0.531038,-0.419294,1.576363
125,-0.261405,0.105189,-0.427430,0.025399,0.028314,0.025709,0.993056,-0.201791,1.986905
125,0.095347,0.065444,-0.352007,0.017089,0.016172,0.017377,-1.581428,-0.428040,1.559806
125,-0.094313,0.124708,-0.466174,0.027838,0.031034,0.028178,0.038740,-0.417918,1.571222
125,-0.120217,0.014823,-0.235534,0.022293,0.021097,0.022670,2.907836,-0.437640,1.573342
250,0.014602,0.106856,-0.422674,0.035157,0.033480,0.036351,-0.918758,-0.421857,1.562060
250,-0.161602,0.009186,-0.202016,0.042247,0.040231,0.043682,2.666484,-0.639049,1.687465
125,-0.386841,0.088772,-0.399300,0.022123,0.020936,0.022497,-1.096591,-0.232944,1.085029
250,-0.240395,0.066983,-0.324723,0.040107,0.044710,0.040596,1.745413,-0.429670,1.581620
250,-0.135903,0.128086,-0.475218,0.029629,0.028216,0.030635,0.328148,-0.418447,1.574339
