label,x,y,z,w,h,l,roll,pitch,yaw
125,0.127641,0.106373,-0.315266,0.011274,0.010669,0.011464,-1.112731,-0.125636,-0.061702
125,-0.174243,0.059419,-0.213571,0.034707,0.033051,0.035885,2.260821,-0.460563,1.579379
125,-0.112216,0.063236,-0.241801,0.011255,0.012547,0.011392,0.946601,-0.721713,-2.697446
125,0.121857,0.076113,-0.245902,0.033020,0.029027,0.031569,-2.173780,-0.459870,1.561631
250,0.097127,0.149213,-0.393688,0.039538,0.037416,0.040205,-1.017404,-0.448944,1.561329
250,-0.139607,0.100314,-0.291804,0.040095,0.038182,0.041456,1.906066,-0.457495,1.581305
125,0.264814,0.105133,-0.326367,0.014635,0.012865,0.013992,1.520553,-0.455939,1.832076
125,0.516203,0.197813,-0.505077,0.025318,0.028224,0.025627,-0.363995,0.138996,1.333059
125,0.319027,0.192111,-0.504961,0.014528,0.016196,0.014706,0.491680,-0.014127,1.827739
250,0.340095,0.127043,-0.355531,0.032262,0.030531,0.032807,1.305807,-0.451586,1.581536
250,0.195605,0.115686,-0.337269,0.026471,0.025208,0.027370,1.551884,-0.454018,1.581923
