label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.063598,0.027942,-0.296750,0.037493,0.035482,0.038126,-1.881588,-0.492207,1.560011
125,0.059828,-0.004762,-0.250872,0.018431,0.016202,0.017621,2.411427,-0.676850,1.751878
125,0.159991,-0.035114,-0.178321,0.032528,0.036262,0.032925,-3.117201,-0.499121,1.570520
125,0.267588,0.089275,-0.425723,0.020358,0.017896,0.019463,-0.906967,-0.289679,1.261673
125,0.225978,0.018371,-0.280218,0.031211,0.034794,0.031592,-2.489963,-0.497085,1.563926
125,0.159322,-0.016682,-0.213455,0.030755,0.035860,0.035893,-3.118483,-0.499122,1.570535
125,-0.241283,0.100361,-0.453751,0.010982,0.010458,0.011354,-0.734160,0.885517,0.709090
125,-0.397476,0.086733,-0.421415,0.018521,0.021596,0.021616,1.018936,-0.483901,1.580443
125,-0.176578,0.136581,-0.512983,0.021250,0.023690,0.021510,-0.612170,-0.480949,1.564287
125,-0.360377,0.131995,-0.503826,0.025194,0.023992,0.026050,0.358208,-0.221522,1.683696
125,-0.143466,0.022499,-0.285903,0.036839,0.035081,0.038090,-2.088498,-0.494093,1.560953
250,-0.241775,0.126661,-0.474601,0.044377,0.042260,0.045884,-0.388018,-0.479871,1.566510
250,-0.235868,0.147981,-0.516151,0.036722,0.042818,0.042857,-0.323857,-0.479647,1.567192
250,0.070419,0.109311,-0.457719,0.025295,0.022236,0.024183,0.675707,-0.481332,1.577882
