label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.112660,0.089175,-0.365589,0.027662,0.026342,0.028601,-1.440488,-0.457598,1.536328
250,-0.435731,0.125492,-0.440716,0.022076,0.025740,0.025764,1.016271,-0.415682,1.655665
250,-0.302723,0.059904,-0.305439,0.024967,0.029111,0.029138,2.426545,-0.468968,1.578119
125,0.113005,-0.002007,-0.190408,0.018269,0.020366,0.018492,2.572937,-0.858429,1.833213
250,0.143964,-0.016520,-0.141094,0.035427,0.039494,0.035860,2.944280,-0.471214,1.572986
125,-0.161781,0.178516,-0.545228,0.010000,0.008791,0.009561,-0.689879,0.955500,0.780202
125,-0.313482,0.142596,-0.472066,0.028803,0.027429,0.029781,0.375660,-0.452107,1.574894
125,-0.136750,0.138760,-0.477853,0.014621,0.017048,0.017064,-0.731368,0.479747,0.803747
125,-0.143754,-0.002542,-0.189719,0.009550,0.011135,0.011145,-0.825085,-0.855063,-0.608691
250,-0.144556,0.078121,-0.342765,0.024383,0.028431,0.028457,-1.640595,-0.462129,1.559656
