label,x,y,z,w,h,l,roll,pitch,yaw
250,0.141006,0.227511,-0.469626,0.035598,0.031293,0.034033,0.847422,-0.598861,1.579913
250,0.252920,0.065681,-0.233983,0.037709,0.033148,0.036051,2.572879,-0.613897,1.577346
125,0.048275,0.185061,-0.428366,0.013338,0.014869,0.013501,-0.882977,0.459009,0.349138
125,0.046650,0.118138,-0.329368,0.015617,0.018209,0.018226,-1.132299,-0.437410,0.609772
125,0.111556,0.187017,-0.429168,0.019262,0.018343,0.019916,-0.848651,0.136027,0.540033
250,-0.067517,0.252091,-0.505974,0.034252,0.038183,0.034670,-0.243198,-0.595758,1.567868
125,0.162342,0.193308,-0.431778,0.009550,0.011135,0.011145,0.872466,0.483835,2.769314
125,0.221083,0.161755,-0.389079,0.018865,0.021031,0.019096,1.049860,-0.600510,1.581345
125,0.350054,0.227422,-0.482991,0.023564,0.022300,0.023962,-0.102184,-0.365872,1.541182
250,-0.273773,0.148941,-0.351065,0.040906,0.045601,0.041405,1.414795,-0.603941,1.582811
