label,x,y,z,w,h,l,roll,pitch,yaw
250,0.273478,0.067726,-0.423378,0.037493,0.035482,0.038126,1.253716,-0.284736,1.580706
125,-0.090252,0.061973,-0.440486,0.012647,0.011118,0.012091,0.957416,0.078042,2.110950
125,-0.013464,-0.010077,-0.173749,0.012804,0.011256,0.012241,0.858885,-1.121259,-2.480952
125,0.149963,0.076516,-0.478832,0.018431,0.016202,0.017621,-0.601512,-0.090922,1.429662
125,0.049677,0.105696,-0.551691,0.032528,0.036262,0.032925,0.025778,-0.277844,1.571065
125,-0.057480,0.020884,-0.287907,0.020358,0.017896,0.019463,1.996894,-0.452068,1.900532
125,-0.016128,0.072361,-0.441434,0.031211,0.034794,0.031592,0.648206,-0.279874,1.577093
125,0.050409,0.094206,-0.513717,0.030755,0.035860,0.035893,0.024507,-0.277844,1.571052
125,0.353327,0.071486,-0.435050,0.036839,0.035081,0.038090,1.047497,-0.282854,1.579830
250,0.023757,-0.000684,-0.180523,0.045145,0.042723,0.045907,2.965576,-0.297687,1.572623
250,0.139749,0.012827,-0.251346,0.025295,0.022236,0.024183,-2.459097,-0.295607,1.564219
