label,x,y,z,w,h,l,roll,pitch,yaw
250,0.195388,0.077126,-0.287748,0.013365,0.015583,0.015597,-1.922077,-0.503552,1.317132
250,-0.148633,0.114376,-0.355809,0.032827,0.031066,0.033381,1.471030,-0.403679,1.581621
125,-0.326447,0.173596,-0.491681,0.033991,0.032369,0.035145,-0.221907,-0.394900,1.568402
125,-0.490681,0.162901,-0.487627,0.018662,0.017661,0.018977,0.958532,0.816154,2.668682
125,-0.197506,0.126984,-0.378262,0.038001,0.036188,0.039291,-1.286986,-0.401874,1.560353
125,-0.005512,0.086516,-0.308529,0.014785,0.012997,0.014136,1.912884,-0.408028,1.581045
125,-0.056708,0.160540,-0.463394,0.011274,0.010669,0.011464,1.029593,0.700967,2.771767
125,0.198077,0.073599,-0.255249,0.036572,0.034827,0.037813,-2.217677,-0.410695,1.562116
125,0.214191,0.047642,-0.195425,0.032448,0.028524,0.031022,-2.430631,-0.412241,1.563698
250,-0.033413,0.173380,-0.479528,0.039494,0.044027,0.039976,0.638683,-0.396633,1.577282
250,-0.149925,0.084249,-0.290687,0.027327,0.026023,0.028254,-1.791177,-0.406861,1.560181
