label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.337411,0.194483,-0.434317,0.028285,0.032980,0.033010,-0.746790,-0.376334,1.393745
125,0.093999,0.102719,-0.298273,0.009707,0.010822,0.009826,-1.007924,-0.295830,-0.181912
125,0.115939,0.077141,-0.249674,0.011274,0.010669,0.011464,-0.941933,-0.520124,-0.346880
125,0.027524,0.260492,-0.530790,0.011274,0.010669,0.011464,-0.315985,1.003890,1.201053
250,-0.205487,0.143249,-0.341307,0.041344,0.039125,0.042042,1.473627,-0.534753,1.582371
250,-0.042126,0.211294,-0.463503,0.031591,0.030084,0.032664,0.142421,-0.525795,1.572447
125,-0.305949,0.127435,-0.329506,0.010000,0.008791,0.009561,-1.035074,-0.009893,-0.005872
125,-0.318455,0.185496,-0.427199,0.010000,0.008791,0.009561,-0.934968,0.536413,0.360699
250,-0.280527,0.218228,-0.474462,0.029860,0.026249,0.028548,-0.733090,-0.293003,1.307104
250,-0.133596,0.196125,-0.438451,0.028446,0.025006,0.027196,0.648867,-0.313841,1.770865
250,0.154647,0.096541,-0.269448,0.033374,0.031583,0.033937,-1.943964,-0.539365,1.559968
