label,x,y,z,w,h,l,roll,pitch,yaw
250,0.114031,0.016549,-0.325540,0.031089,0.034658,0.031469,-1.811236,-0.297525,1.560645
125,-0.362029,0.026063,-0.376983,0.010000,0.008791,0.009561,-1.271534,0.163903,0.050300
125,-0.454720,0.062201,-0.508337,0.010000,0.008791,0.009561,-0.315951,1.259796,1.240036
125,-0.297055,0.037568,-0.424079,0.009707,0.010822,0.009826,-1.255609,0.353153,0.112295
250,-0.374532,0.027443,-0.364670,0.029187,0.032538,0.029544,-1.488742,-0.294325,1.560380
125,-0.262162,0.043134,-0.439991,0.016268,0.014301,0.015553,1.136934,-0.078611,2.103846
250,0.076507,0.080702,-0.523866,0.036861,0.042979,0.043019,-0.505361,-0.286383,1.565737
250,-0.193895,0.006630,-0.278858,0.039653,0.034858,0.037910,2.007715,-0.299374,1.580267
250,-0.225264,0.024884,-0.358325,0.034861,0.032991,0.035450,1.399330,-0.241411,2.190541
250,-0.032020,-0.037326,-0.175270,0.019889,0.018821,0.020224,3.007988,-1.111898,1.672747
250,-0.181806,0.015481,-0.335133,0.030377,0.028747,0.030889,-1.389097,-0.248792,0.642659
