label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.260564,0.106447,-0.329182,0.010000,0.008791,0.009561,1.020196,-0.048885,-3.111601
125,0.053050,0.071470,-0.273275,0.013021,0.012399,0.013463,-0.833434,-0.680515,-0.519180
125,-0.112641,0.207946,-0.493497,0.018556,0.021636,0.021656,0.643307,0.859096,2.351181
125,0.116263,0.069734,-0.269633,0.016495,0.014500,0.015770,-1.885147,-0.701337,1.171827
125,-0.112497,0.072924,-0.263958,0.026166,0.030509,0.030538,2.317730,-0.556677,1.579403
250,-0.148295,0.185551,-0.441303,0.034312,0.030163,0.032804,0.804173,-0.542945,1.579244
250,-0.021519,0.201859,-0.473426,0.027055,0.031546,0.031576,0.010396,-0.539867,1.570918
125,-0.273006,0.128979,-0.349103,0.011274,0.010669,0.011464,-1.019712,0.062975,0.038660
125,-0.321010,0.168589,-0.427188,0.021471,0.023936,0.021733,-0.786798,0.124781,0.796657
250,-0.269801,0.081383,-0.279049,0.030523,0.029066,0.031559,-1.647622,-0.631131,1.111703
250,-0.226413,0.062321,-0.243240,0.031173,0.027403,0.029803,2.055925,-0.554554,1.581172
250,-0.142866,0.248043,-0.538864,0.044400,0.042282,0.045908,0.423477,-0.312145,1.696723
