label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.301598,0.017946,-0.493250,0.011274,0.010669,0.011464,1.168972,0.823742,2.839365
125,-0.337180,0.008787,-0.442520,0.010000,0.008791,0.009561,1.267478,0.474108,2.999666
125,0.070388,-0.039108,-0.270775,0.032751,0.031188,0.033863,-1.906645,-0.302725,1.474345
125,-0.358140,-0.006803,-0.414682,0.014448,0.016846,0.016862,1.288604,-0.266203,1.580759
250,-0.078681,-0.026207,-0.296265,0.040861,0.035920,0.039065,-2.133414,-0.274319,1.562022
250,-0.064639,-0.041709,-0.250955,0.038744,0.036896,0.040060,-2.325935,-0.275836,1.563243
125,0.290180,0.050188,-0.593172,0.010000,0.008791,0.009561,-0.435178,1.273373,1.118207
125,0.379361,0.046083,-0.587794,0.018523,0.021598,0.021618,-1.034595,1.023742,0.469669
250,-0.009053,0.006695,-0.434039,0.030560,0.034068,0.030933,1.300063,-0.251703,1.637384
250,0.215386,0.040707,-0.555758,0.035801,0.034093,0.037017,0.216195,-0.114222,1.605934
250,0.156325,-0.037756,-0.253377,0.039261,0.045778,0.045820,2.410358,-0.276425,1.577723
250,0.102281,-0.004620,-0.391376,0.030255,0.035276,0.035309,1.404302,-0.267331,1.581026
250,0.110288,-0.060615,-0.183422,0.034835,0.038834,0.035260,2.391653,-0.507285,1.789821
125,-0.267684,0.009912,-0.483807,0.011234,0.009875,0.010740,0.589019,0.329539,1.954895
250,-0.160204,0.035132,-0.534129,0.036137,0.034412,0.037363,-0.169297,-0.259118,1.569049
250,-0.115285,-0.068882,-0.159692,0.034429,0.032786,0.035598,-2.803150,-0.278409,1.567353
