label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.117358,0.110010,-0.317326,0.011274,0.010669,0.011464,-1.042303,-0.121012,-0.070369
125,-0.123143,0.074970,-0.250250,0.033020,0.029027,0.031569,-2.173037,-0.529913,1.561278
250,-0.343329,0.243964,-0.545380,0.034760,0.033102,0.035940,0.289316,-0.210222,1.677556
250,-0.147873,0.158235,-0.392558,0.039538,0.037416,0.040205,-1.016641,-0.518987,1.560974
125,0.019814,0.109551,-0.328487,0.014635,0.012865,0.013992,1.499676,-0.523520,1.841902
125,0.186663,0.040900,-0.210636,0.009707,0.010822,0.009826,0.034625,-1.046221,-1.610795
125,0.271204,0.214511,-0.500272,0.025318,0.028224,0.025627,-0.347471,0.070905,1.334791
125,0.074027,0.208816,-0.500555,0.014528,0.016196,0.014706,0.473833,-0.081867,1.828595
250,0.095095,0.133448,-0.356046,0.032262,0.030531,0.032807,1.304940,-0.521628,1.581942
250,0.063004,0.082025,-0.259338,0.041155,0.038946,0.041849,2.151890,-0.529738,1.580452
250,-0.049395,0.120841,-0.338624,0.026471,0.025208,0.027370,1.550984,-0.524059,1.582346
125,-0.330324,0.196223,-0.464572,0.011274,0.010669,0.011464,0.629476,0.903036,2.318619
250,-0.316016,0.205994,-0.480327,0.029535,0.025963,0.028237,0.318108,-0.514733,1.574409
250,-0.341842,0.191689,-0.443218,0.041969,0.036893,0.040124,0.560382,-0.515766,1.576936
