label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.373556,0.269015,-0.501774,0.010000,0.008791,0.009561,-0.173612,0.950383,1.358498
125,-0.271735,0.175575,-0.379306,0.019825,0.018761,0.020159,-1.117625,-0.605363,1.559830
125,-0.172107,0.105375,-0.276836,0.019805,0.023093,0.023114,-1.328485,-0.618943,0.721964
125,-0.159256,0.167491,-0.363560,0.015953,0.014024,0.015252,0.950970,0.168856,3.022231
125,0.150541,0.200776,-0.421464,0.011701,0.011073,0.011898,-0.768093,0.649863,0.559598
125,0.176831,0.075618,-0.230702,0.027076,0.025785,0.027996,-2.143493,-0.772017,1.300979
125,0.218779,0.200745,-0.411923,0.024300,0.022996,0.024710,-1.020529,-0.604509,1.560399
125,-0.108385,0.216914,-0.424958,0.032510,0.036242,0.032907,0.873144,-0.561118,1.643206
250,0.275795,0.105216,-0.269152,0.026799,0.031247,0.031276,-1.861428,-0.612611,1.559110
250,0.032378,0.236360,-0.457927,0.026932,0.030024,0.027261,0.099530,-0.450573,1.590109
250,0.117861,0.042830,-0.172825,0.041343,0.039125,0.042041,-2.786226,-0.619092,1.566553
250,-0.393642,0.221999,-0.442820,0.021003,0.018463,0.020080,-0.040377,-0.377210,1.559441
250,-0.257904,0.102749,-0.258430,0.036112,0.040257,0.036552,-2.068663,-0.614515,1.560079
